Year,Total Votes ,Rep Votes year,Dem Votes Year,MvI,Votes_MvI,Winning_Party
1976,88269606,38870893,40680446,Independent,8718267,Democrat
1980,89597831,43642639,35480948,Independent,10474244,Republican
1984,99461671,54166829,37449813,Independent,7845029,Republican
1988,98072508,48642640,41716679,Independent,7713189,Republican
1992,115218928,38798913,44856747,Independent,31563268,Democrat
1996,106048512,39003697,47295351,Independent,19749464,Democrat
2000,116034305,50311372,49662314,Independent,16060619,Republican
2004,129797716,61872711,57449540,Independent,10475465,Republican
2008,143002282,59613835,69338846,Independent,14049601,Democrat
2012,136256781,60670117,64205850,Independent,11380814,Democrat
2016,151271759,62692670,65677246,Independent,22901843,Republican
1976,,,,Main,79551339,
1980,,,,Main,79123587,
1984,,,,Main,91616642,
1988,,,,Main,90359319,
1992,,,,Main,83655660,
1996,,,,Main,86299048,
2000,,,,Main,99973686,
2004,,,,Main,119322251,
2008,,,,Main,128952681,
2012,,,,Main,124875967,
2016,,,,Main,128369916,
